No.,Date,Time,Millitm,{Air_TC},{Air_Temp_SP},{Vessel_Pressure},{Vessel_Press_SP},{Vacuum_Man},{Ave_TC},{Lead_TC},{Lag_TC},{Leading_TC},{Lagging_TC},{VacGroup_1},{VacGroup_2},{VacGroup_3},{VacGroup_4},{VacGroup_5},{VacGroup_6},{Part_TC1},{Part_TC10},{Part_TC11},{Part_TC12},{Part_TC2},{Part_TC3},{Part_TC4},{Part_TC5},{Part_TC6},{Part_TC7},{Part_TC8},{Part_TC9}
Desc,,,,Average of the Air TCs,Air Temperature Setpoint to PID,Vessel Pressure,Vessel Pressure Setpoint,Vacuum on the Manifold,Average of the Part TCs,Leading Part TC,Lagging Part TC,TC Number That is Reading the Highest,TC Number That is Reading the Lowest,Vacuum on the #1 Sensor,Vacuum on the #2 Sensor,Vacuum on the #3 Sensor,Vacuum on the #4 Sensor,Vacuum on the #5 Sensor,Vacuum on the #6 Sensor,Part TC #1,Part TC #10,Part TC #11,Part TC #12,Part TC #2,Part TC #3,Part TC #4,Part TC #5,Part TC #6,Part TC #7,Part TC #8,Part TC #9
61,2020-01-23,09:29:53,371,51.850002,51.850002,0.000000,0.000000,-27.968319,62.700001,62.700001,62.700001,1.000000,1.000000,0.369300,-1.058660,-1.058660,-0.049240,-0.049240,0.147720,62.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,2020-01-23,09:30:03,381,51.799999,51.799999,0.000000,0.000000,-26.786560,62.700001,62.700001,62.700001,1.000000,1.000000,0.369300,-1.058660,-1.058660,-0.024620,-0.024620,0.098480,62.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,2020-01-23,09:30:13,392,51.799999,51.799999,0.000000,0.000000,-26.294159,62.600002,62.600002,62.600002,1.000000,1.000000,0.295440,-1.083280,-1.083280,0.024620,0.024620,0.073860,62.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,2020-01-23,09:30:23,398,51.799999,51.799999,0.000000,0.000000,-27.697500,62.600002,62.600002,62.600002,1.000000,1.000000,0.246200,-1.083280,-1.083280,-0.049240,-0.049240,0.049240,62.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,2020-01-23,09:30:33,400,51.850002,51.850002,0.000000,0.000000,-26.909658,62.600002,62.600002,62.600002,1.000000,1.000000,0.147720,-1.034040,-1.034040,-0.049240,-0.049240,0.049240,62.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66,2020-01-23,09:30:43,353,51.850002,51.850002,0.000000,0.000000,-26.761938,62.600002,62.600002,62.600002,1.000000,1.000000,-0.049240,-1.058660,-1.058660,-0.049240,-0.049240,0.098480,62.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67,2020-01-23,09:30:53,358,51.850002,51.850002,0.000000,0.000000,-27.229717,62.600002,62.600002,62.600002,1.000000,1.000000,0.000000,-1.034040,-1.034040,-0.073860,-0.073860,0.147720,62.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68,2020-01-23,09:31:03,361,51.850002,51.850002,0.000000,0.000000,-26.368021,62.500000,62.500000,62.500000,1.000000,1.000000,-0.073860,-1.083280,-1.083280,-0.073860,-0.073860,0.123100,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69,2020-01-23,09:31:13,366,51.850002,51.850002,0.000000,0.000000,-26.491119,62.500000,62.500000,62.500000,1.000000,1.000000,-0.073860,-1.058660,-1.058660,-0.073860,-0.073860,0.098480,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70,2020-01-23,09:31:23,374,51.799999,51.799999,0.000000,0.000000,-27.229717,62.500000,62.500000,62.500000,1.000000,1.000000,-0.123100,-1.034040,-1.034040,-0.073860,-0.073860,0.098480,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
